nameOfIssuer,titleOfClass,cusip,value,sshPrnamt,sshPrnamtType,investmentDiscretion,year,quarter
AIRSPAN NETWORKS HOLDING INC.,COM,00951K104,83340,28639059,SH,SOLE,2022,2
1LIFE HEALTHCARE INC.,COM,68269G107,65072,5872919,SH,SOLE,2022,2
"ENJOY TECHNOLOGY, INC.",COM,29335V106,20005,5264509,SH,SOLE,2022,2
NEXTNAV INC.,COM,65345N106,43373,5790823,SH,SOLE,2022,2
AIRSPAN NETWORKS HOLDING INC.,COM,00951K104,85631,28639059,SH,SOLE,2022,3
1LIFE HEALTHCARE INC.,COM,68269G107,46044,5872919,SH,SOLE,2022,3
"ENJOY TECHNOLOGY, INC.",COM,29335V106,1142,5264509,SH,SOLE,2022,3
NEXTNAV INC.,COM,65345N106,13145,5790823,SH,SOLE,2022,3
AIRSPAN NETWORKS HOLDING INC.,COM,00951K104,57851,28639059,SH,SOLE,2022,4
"1LIFE HEALTHCARE, INC.",COM,68269G107,100721,5872929,SH,SOLE,2022,4
NEXTNAV INC.,COM,65345N106,581,216018,SH,SOLE,2022,4
Airspan Networks Holdings Inc.,COM,00951K104,37517167,28639059,SH,SOLE,2023,1
"1Life Healthcare, Inc. (One Medical)",COM,68269G107,98136644,5872929,SH,SOLE,2023,1
